,substrate-nodes-id,cpu-resource,max-cpu-resource,substrate-topology
0,34799,306.533,500,grid
1,34798,334.994,500,grid
2,34802,163.98,500,grid
3,34805,199.222,500,grid
4,34808,396.574,500,grid
5,34811,428.958,500,grid
6,34814,402.028,500,grid
7,34817,290.333,500,grid
8,34820,387.651,500,grid
9,34823,213.216,500,grid
10,34826,123.143,500,grid
11,34829,259.16,500,grid
12,34834,484.146,500,grid
13,34839,306.382,500,grid
14,34844,120.438,500,grid
15,34849,499.771,500,grid
16,34854,426.324,500,grid
17,34859,429.785,500,grid
18,34864,209.873,500,grid
19,34869,352.187,500,grid
20,34874,206.916,500,grid
21,34877,43.456,500,grid
22,34882,371.503,500,grid
23,34887,20.732,500,grid
24,34892,179.736,500,grid
25,34897,296.086,500,grid
26,34902,93.073,500,grid
27,34907,202.124,500,grid
28,34912,151.253,500,grid
29,34917,28.394,500,grid
30,34922,66.643,500,grid
31,34925,68.297,500,grid
32,34930,310.165,500,grid
33,34935,56.181,500,grid
34,34940,254.69,500,grid
35,34945,399.792,500,grid
36,34950,442.318,500,grid
37,34955,399.294,500,grid
38,34960,285.968,500,grid
39,34965,19.587,500,grid
40,34970,298.726,500,grid
41,34973,15.763,500,grid
42,34978,163.38,500,grid
43,34983,234.339,500,grid
44,34988,232.967,500,grid
45,34993,446.605,500,grid
46,34998,366.206,500,grid
47,35003,250.292,500,grid
48,35008,300.921,500,grid
49,35013,76.055,500,grid
50,35018,107.272,500,grid
51,35021,494.449,500,grid
52,35026,420.569,500,grid
53,35031,464.487,500,grid
54,35036,261.98,500,grid
55,35041,438.154,500,grid
56,35046,422.5,500,grid
57,35051,416.784,500,grid
58,35056,320.579,500,grid
59,35061,389.816,500,grid
60,35066,382.8,500,grid
61,35069,107.685,500,grid
62,35074,127.699,500,grid
63,35079,296.287,500,grid
64,35084,19.168,500,grid
65,35089,197.372,500,grid
66,35094,163.827,500,grid
67,35099,368.284,500,grid
68,35104,148.38,500,grid
69,35109,435.577,500,grid
70,35114,192.321,500,grid
71,35117,324.228,500,grid
72,35122,248.629,500,grid
73,35127,270.493,500,grid
74,35132,242.474,500,grid
75,35137,229.035,500,grid
76,35142,43.812,500,grid
77,35147,450.017,500,grid
78,35152,124.266,500,grid
79,35157,289.61,500,grid
80,35162,228.504,500,grid
81,35165,27.122,500,grid
82,35170,473.676,500,grid
83,35175,57.215,500,grid
84,35180,482.106,500,grid
85,35185,58.634,500,grid
86,35190,208.727,500,grid
87,35195,278.345,500,grid
88,35200,278.628,500,grid
89,35205,117.233,500,grid
90,35210,235.972,500,grid
91,35213,130.402,500,grid
92,35218,184.525,500,grid
93,35223,20.205,500,grid
94,35228,284.667,500,grid
95,35233,276.214,500,grid
96,35238,351.244,500,grid
97,35243,415.27,500,grid
98,35248,361.648,500,grid
99,35253,72.288,500,grid
